3m,1m,otherNonCurrrentAssets,otherCurrentLiabilities,cashflowFromInvestment,cashflowFromFinancing,retainedEarnings,shortTermDebt,netIncomeFromContinuingOperations,operatingCashflow,totalCurrentLiabilities,totalShareholderEquity
0.11722368702344466,0.0026366422005270618,484300000.0,984900000.0,-188600000.0,-241500000.0,8329900000.0,227000000.0,353600000.0,298500000.0,3623800000.0,7849500000.0
0.023783468300868416,0.05617567666155998,492400000.0,1068900000.0,-255800000.0,-265000000.0,8097000000.0,372100000.0,248200000.0,487200000.0,3982800000.0,7601000000.0
0.02153823222536877,0.02608436428677896,477400000.0,1000700000.0,-305100000.0,-322200000.0,8011600000.0,14700000.0,571700000.0,646400000.0,3475200000.0,7583600000.0
0.04330922945338611,0.01593966254568069,431000000.0,1006200000.0,-218000000.0,-426500000.0,7598000000.0,262200000.0,395800000.0,585200000.0,3756600000.0,7222300000.0
-0.031186440677966054,-0.008135593220339077,428500000.0,925800000.0,-208600000.0,-169500000.0,7312600000.0,959800000.0,298100000.0,434000000.0,4318400000.0,6919700000.0
0.05911919578745817,0.029918621349928287,457000000.0,908000000.0,-995300000.0,395500000.0,7123100000.0,890100000.0,256800000.0,425700000.0,4205300000.0,6809400000.0
0.06927145538304047,0.024825115168060075,485000000.0,891200000.0,-191800000.0,-44800000.0,6975000000.0,29900000.0,372000000.0,448000000.0,3019400000.0,6901100000.0
0.013594687309381287,-0.09225806451612906,1670000000.0,15333000000.0,-267000000.0,-315000000.0,14442000000.0,449000000.0,446000000.0,678000000.0,17562000000.0,31596000000.0
0.015062213490504295,0.07690148751052472,1675000000.0,15090000000.0,10000000.0,-1066000000.0,14014000000.0,418000000.0,284000000.0,1061000000.0,17251000000.0,31793000000.0
-0.10206653225806461,0.009072580645161255,1616000000.0,13785000000.0,-708000000.0,-311000000.0,13745000000.0,366000000.0,318000000.0,952000000.0,15905000000.0,31851000000.0
0.045494466889162144,-0.0981029334270157,1644000000.0,13568000000.0,-187000000.0,-1051000000.0,13441000000.0,384000000.0,313000000.0,1186000000.0,15637000000.0,32330000000.0
0.10490053372149455,-0.07355652595827267,1741000000.0,11385000000.0,-180000000.0,-826000000.0,13141000000.0,13720000000.0,276000000.0,1042000000.0,13263000000.0,31692000000.0
0.05562384757221883,0.022229051423888535,1830000000.0,13468000000.0,-238000000.0,-825000000.0,12877000000.0,13617000000.0,9000000.0,1031000000.0,16760000000.0,31583000000.0
0.02768712496052217,0.08495631119065172,1878000000.0,8906000000.0,264000000.0,-1134000000.0,12875000000.0,157000000.0,377000000.0,888000000.0,12119000000.0,31843000000.0
-0.1785003891723601,0.025771858514226365,1954000000.0,12360000000.0,-293000000.0,-1160000000.0,12528000000.0,150000000.0,241000000.0,1178000000.0,15727000000.0,32979000000.0
0.11622743508060607,0.02461627570228786,1881000000.0,13392000000.0,-16173000000.0,7768000000.0,12281000000.0,248000000.0,225000000.0,1038000000.0,16661000000.0,32669000000.0
0.13635366388767012,0.15653795524352798,764000000.0,360000000.0,-100000000.0,7883000000.0,12083000000.0,9000000.0,223000000.0,206000000.0,2054000000.0,2546000000.0
0.03262347077480743,-0.011780697779791627,737000000.0,395000000.0,-36000000.0,-300000000.0,11860000000.0,7000000.0,225000000.0,373000000.0,2120000000.0,2394000000.0
0.20125187100285769,0.1284528507279903,311000000.0,380000000.0,-856000000.0,-23000000.0,11635000000.0,4000000.0,286000000.0,-216000000.0,2010000000.0,2293000000.0
-0.10791454236465159,-0.0373877154649187,363000000.0,317000000.0,-93000000.0,50000000.0,11349000000.0,452000000.0,227000000.0,227000000.0,2320000000.0,2661000000.0
0.11189094344715866,0.018760966392225686,353000000.0,352000000.0,-95000000.0,-173000000.0,11122000000.0,1000000.0,251000000.0,251000000.0,1655000000.0,2850000000.0
0.038984714626279615,-0.006310475389145975,314000000.0,379000000.0,381000000.0,-696000000.0,10871000000.0,1000000.0,423000000.0,815000000.0,1683000000.0,2971000000.0
-0.4561885152139098,0.07404865400747362,368000000.0,552000000.0,-82000000.0,-405000000.0,10240000000.0,3000000.0,532000000.0,425000000.0,1938000000.0,2731000000.0
0.016826923076922906,0.0036445409429279874,444000000.0,451000000.0,-381000000.0,83000000.0,9694000000.0,93000000.0,232000000.0,232000000.0,1850000000.0,2350000000.0
0.054111492561713215,0.05035147948340679,415000000.0,464000000.0,-40000000.0,-197000000.0,9462000000.0,95000000.0,221000000.0,221000000.0,1707000000.0,2391000000.0
0.06096609140577569,0.03321481224525202,411000000.0,494000000.0,-154000000.0,-301000000.0,9241000000.0,91000000.0,247000000.0,849000000.0,1790000000.0,2424000000.0
0.08496424538953717,0.010820474219044085,404000000.0,483000000.0,-68000000.0,-324000000.0,8994000000.0,95000000.0,215000000.0,375000000.0,1820000000.0,2541000000.0
0.13117703366849406,0.02102641122385429,900000.0,4624700000.0,-41100000.0,-5300000.0,6716700000.0,5130250.0,3211000000.0,1500800000.0,4902600000.0,8711500000.0
0.2193585849562265,0.46663391102376295,900000.0,2645700000.0,-29800000.0,152900000.0,3505700000.0,13900000.0,2787200000.0,-100300000.0,3163300000.0,5482800000.0
1.0503709130872791,0.7243337301950727,1000000.0,891700000.0,-28300000.0,-4500000.0,718500000.0,18000000.0,1128100000.0,-311300000.0,1311100000.0,2519600000.0
0.33942590775269865,0.43449460255152106,1045000.0,195001000.0,-99836000.0,116298000.0,-409629000.0,9142000.0,366912000.0,249264000.0,606014000.0,1371846000.0
0.1775241947132744,0.23299147768308526,5177000.0,156318000.0,-20335000.0,630214000.0,-776541000.0,5130250.0,-210032000.0,-192530000.0,268480000.0,927683000.0
0.037308960143841885,0.2302966736589751,1316000.0,166176000.0,-9744000.0,146203000.0,-566509000.0,5130250.0,-88296000.0,-15522000.0,208566000.0,601934000.0
0.14280821917808217,-0.18698630136986305,239353000.0,117936000.0,-14933000.0,2010000.0,-478213000.0,5130250.0,-53386000.0,-54686000.0,142043000.0,448130000.0
0.7237308146399053,-0.13783943329397874,2000.0,105626000.0,-10069000.0,129567000.0,-424827000.0,0.0,-58223000.0,-63627000.0,138142000.0,493492000.0
0.0,0.1501484844133891,237113000.0,22577000.0,-21280000.0,248804000.0,-366604000.0,0.0,-30103000.0,-49221000.0,128123000.0,416405000.0
0.0,0.1501484844133891,218047000.0,29013000.0,-21280000.0,3960000.0,-336501000.0,0.0,-50084000.0,-54472000.0,135993000.0,384490000.0
0.0,0.1501484844133891,0.0,374352585.33,-33168000.0,959000.0,-336501000.0,0.0,-40762000.0,-31217000.0,427407239.71,1208399032.26
0.0,0.1501484844133891,-1000.0,88357421.43,-67149000.0,82568000.0,-245771000.0,0.0,-18828892.33,-2768000.0,126121000.0,305291351.23
0.0,0.1501484844133891,58737666.666666664,784788083.8966666,-7659180.37,54873000.0,583317000.0,5130250.0,534115162.12846154,14265000.0,963157436.6424999,1905964198.6241665
0.0,0.1501484844133891,58737666.666666664,784788083.8966666,-39521000.0,227736000.0,583317000.0,5130250.0,0.0,-69677000.0,963157436.6424999,1905964198.6241665
-0.8946877622703677,0.1501484844133891,58737666.666666664,784788083.8966666,-31726727.169285715,127592285.71428572,583317000.0,5130250.0,534115162.12846154,58500642.85714286,963157436.6424999,1905964198.6241665
0.1541994044415742,0.1541994044415742,58737666.666666664,784788083.8966666,-31726727.169285715,127592285.71428572,583317000.0,5130250.0,534115162.12846154,58500642.85714286,963157436.6424999,1905964198.6241665
-0.15328533673562372,-0.17072207539718698,58737666.666666664,784788083.8966666,-31726727.169285715,127592285.71428572,583317000.0,5130250.0,534115162.12846154,58500642.85714286,963157436.6424999,1905964198.6241665
0.0025582457743260623,0.0025582457743260623,58737666.666666664,784788083.8966666,-31726727.169285715,127592285.71428572,583317000.0,5130250.0,534115162.12846154,58500642.85714286,963157436.6424999,1905964198.6241665
0.6095588235294118,0.09745098039215683,58737666.666666664,784788083.8966666,-31726727.169285715,127592285.71428572,583317000.0,5130250.0,534115162.12846154,58500642.85714286,963157436.6424999,1905964198.6241665
0.08349267049075837,0.08349267049075837,58737666.666666664,784788083.8966666,-31726727.169285715,127592285.71428572,583317000.0,5130250.0,534115162.12846154,58500642.85714286,963157436.6424999,1905964198.6241665
0.014946567646413859,0.005647894142327026,1586000000.0,795000000.0,-1824000000.0,131000000.0,11844000000.0,707000000.0,1110000000.0,2177000000.0,11259000000.0,33510000000.0
0.024128243265576055,0.0555280118988597,1307000000.0,956000000.0,-1783000000.0,-63000000.0,11442000000.0,1402000000.0,376000000.0,1662000000.0,11660000000.0,33037000000.0
-0.02654440154440152,0.06451093951093956,1264000000.0,1118000000.0,-2243000000.0,1734000000.0,11768000000.0,1092000000.0,1107000000.0,1242000000.0,11586000000.0,33359000000.0
0.0118834445710565,-0.04085951489500239,1288000000.0,968000000.0,-2138000000.0,-1653000000.0,11311000000.0,609000000.0,357000000.0,1476000000.0,12079000000.0,27972000000.0
0.132976761342678,0.05957211361121373,1524000000.0,848000000.0,-2237000000.0,1362000000.0,11600000000.0,171000000.0,1283000000.0,2373000000.0,11750000000.0,32791000000.0
0.045708775313404004,0.053230472516875516,1384000000.0,915000000.0,-1766000000.0,-470000000.0,11024000000.0,1185000000.0,621000000.0,1953000000.0,9334000000.0,32252000000.0
-0.04229774658293317,0.04783893609161427,1267000000.0,868000000.0,-889000000.0,185000000.0,11088000000.0,1710000000.0,841000000.0,894000000.0,9553000000.0,32207000000.0
-0.1500784929356358,0.10518053375196246,1071000000.0,830000000.0,-2319000000.0,462000000.0,10877000000.0,2055000000.0,690000000.0,900000000.0,12546000000.0,27505000000.0
0.03124494090982677,0.014408288813339665,1156000000.0,881000000.0,-2075000000.0,1256000000.0,11087000000.0,542000000.0,1345000000.0,2368000000.0,10534000000.0,32082000000.0
0.11740231548480473,0.01664254703328516,1141000000.0,793000000.0,-1452000000.0,-295000000.0,10420000000.0,1398000000.0,931000000.0,1769000000.0,10999000000.0,31422000000.0
0.06965944272445834,0.029798761609907132,1292000000.0,754000000.0,2454000000.0,-3353000000.0,10167000000.0,1251000000.0,2059000000.0,744000000.0,9919000000.0,30978000000.0
0.1766848816029143,0.10655737704918034,1463000000.0,852000000.0,-2260000000.0,527000000.0,8706000000.0,2915000000.0,578000000.0,1361000000.0,14286000000.0,24723000000.0
0.007339449541284404,0.03279816513761458,1436000000.0,763000000.0,124000000.0,-2576000000.0,9048000000.0,2564000000.0,1222000000.0,2326000000.0,12965000000.0,24877000000.0
-0.058518678471172536,0.04944936298855529,1497000000.0,808000000.0,-1629000000.0,-393000000.0,8494000000.0,4981000000.0,-127000000.0,1749000000.0,14366000000.0,23636000000.0
0.036945812807881895,0.032691446484550024,1653000000.0,923000000.0,-1995000000.0,629000000.0,9257000000.0,4271000000.0,936000000.0,1509000000.0,13630000000.0,24676000000.0
-0.07132459970887928,-0.06196714493657729,1577000000.0,874000000.0,-505000000.0,-349000000.0,8885000000.0,2439000000.0,794000000.0,1143000000.0,13594000000.0,24167000000.0
-0.02136752136752129,0.06227106227106227,1513000000.0,752000000.0,-1802000000.0,-305000000.0,8981000000.0,2579000000.0,1109000000.0,2510000000.0,12603000000.0,24082000000.0
0.02631578947368407,0.0010442773600667365,1387000000.0,799000000.0,-2086000000.0,580000000.0,8494000000.0,3274000000.0,-1348000000.0,1845000000.0,12751000000.0,23372000000.0
-0.03816793893129766,0.0004017677782242046,1357000000.0,867000000.0,-2797000000.0,1025000000.0,10459000000.0,2818000000.0,665000000.0,896000000.0,12284000000.0,25094000000.0
0.011994307786135527,0.004879040455377126,1406000000.0,925000000.0,-3407000000.0,2116000000.0,10356000000.0,2241000000.0,587000000.0,4879000000.0,12917000000.0,24758000000.0
0.08090482124124869,0.1341335118592195,853380733.3333334,220908000.0,-188939000.0,132481000.0,2041623000.0,378684146.53000003,206854000.0,404373000.0,914853000.0,2055693000.0
0.014899296287308905,0.05940305751031283,853380733.3333334,136615000.0,-165918000.0,-140084000.0,1887015000.0,378684146.53000003,206067000.0,248710000.0,857519000.0,1909521000.0
-0.015433868501529058,0.019638761467889898,853380733.3333334,142271000.0,-149692000.0,-511056000.0,1919446000.0,378684146.53000003,205667000.0,274013000.0,829776000.0,1943473000.0
-0.08818403624956439,-0.0929766469153015,853380733.3333334,76683000.0,-243898000.0,18897000.0,1739380000.0,919409000.0,262492000.0,411056000.0,790490000.0,1785186000.0
0.24678146558748448,-0.030800152099516587,853380733.3333334,63763000.0,-157198000.0,-4759000.0,1472110000.0,378684146.53000003,171188000.0,230804000.0,703741000.0,1517346000.0
0.07648675516051706,0.06251096427109526,1140046000.0,111816000.0,-133134000.0,434110000.0,1297296000.0,378684146.53000003,9428000.0,-66739000.0,684258000.0,1340540000.0
0.12086255489283615,0.01999082388411888,1140055000.0,137961000.0,-173797000.0,-108565000.0,1492790000.0,378684146.53000003,165772000.0,263090000.0,780415000.0,1529709000.0
-0.07834964359067298,0.019813942249607308,1069652000.0,134582000.0,-250504000.0,-78444000.0,1452720000.0,0.0,166086000.0,357291000.0,804610000.0,1481290000.0
0.07430722305146342,0.03913297423583617,996116000.0,456107329.45,-144004000.0,-146205000.0,1364355000.0,0.0,168955000.0,278077000.0,741936000.0,1386846000.0
-0.045409490769421246,-0.002106306529550128,977184000.0,619757271.79,-172076000.0,-291170000.0,1345604000.0,0.0,183076000.0,286313000.0,811048000.0,1376735000.0
0.20642750373692054,0.016666666666666607,936771000.0,616521729.67,-134489000.0,14290000.0,1451730000.0,0.0,180591000.0,384412000.0,756423000.0,1473536000.0
0.34553499597747406,0.2701126307320998,850550000.0,233551612.48,-353339045.41,-41966000.0,1319478000.0,0.0,286924791.16,314867000.0,742794000.0,2035503472.54
-0.2736834416770141,-0.1446205536483821,776784000.0,195325306.78,-178925677.24,22040000.0,1197426000.0,0.0,333221810.6,238393000.0,684925000.0,1419365593.89
0.014073031627287014,-0.017702392415376522,750753000.0,185855446.93,-148620810.06,-138819000.0,897156000.0,0.0,186615456.24,171088000.0,757959000.0,1075574953.45
0.12022900763358768,0.017922336541652983,736436000.0,255374584.82,-148322056.83,6654000.0,867368000.0,28958051.42,182475089.19,209693000.0,796948000.0,1099975396.73
0.14956123616940098,0.1398321251430752,710260000.0,264753000.0,-379440000.0,13998000.0,746341000.0,312190000.0,544202000.0,155064000.0,713689000.0,936127000.0
-0.051049963794351894,0.08327299058653148,683799000.0,286058000.0,-93488000.0,58316000.0,607157000.0,16353000.0,105829000.0,232751000.0,737228000.0,762956000.0
0.28435247616833315,0.22285514996512434,676278000.0,248900000.0,-81701000.0,-192666000.0,463486000.0,1754668000.0,-236841000.0,133978000.0,744095000.0,582118000.0
0.15680473372781067,0.011296395911780666,674777000.0,200253000.0,-63969000.0,35287000.0,443961000.0,1870124000.0,124206000.0,141006000.0,798001000.0,508853000.0
0.27898176814585485,0.06862745098039214,681250000.0,219301000.0,-320461000.0,-385486000.0,302336000.0,399876000.0,399718000.0,438115000.0,717886000.0,342935000.0
0.010400810641779949,0.008070918232336632,913000000.0,3009000000.0,-173000000.0,-784000000.0,24201000000.0,3000000.0,681000000.0,994000000.0,4281000000.0,591000000.0
-0.0709280885064536,-0.022741241548862923,859000000.0,2916000000.0,-147000000.0,-550000000.0,23946000000.0,5000000.0,741000000.0,627000000.0,4203000000.0,464000000.0
0.03196752505391354,0.0237219332741343,940000000.0,2970000000.0,-142000000.0,-334000000.0,23624000000.0,254000000.0,728000000.0,598000000.0,4539000000.0,262000000.0
-0.07811951818500773,-0.08782598526488139,857000000.0,2607000000.0,-111000000.0,-951000000.0,23699000000.0,258000000.0,2643000000.0,963000000.0,4404000000.0,743000000.0
0.10836033700583281,0.022553467271548833,836000000.0,3115000000.0,-151000000.0,-827000000.0,23052000000.0,9000000.0,745000000.0,962000000.0,4481000000.0,653000000.0
0.05309855309855305,0.05378105378105369,807000000.0,516000000.0,-58000000.0,-833000000.0,22731000000.0,253000000.0,675000000.0,1026000000.0,4580000000.0,268000000.0
0.10397830018083187,0.05892103676913796,775000000.0,3933000000.0,-459000000.0,-308000000.0,22481000000.0,255000000.0,748000000.0,768000000.0,4443000000.0,341000000.0
-0.036025566531086683,0.07176060429982556,753000000.0,16000000.0,-24000000.0,-1020000000.0,22501000000.0,260000000.0,2408000000.0,970000000.0,4038000000.0,117000000.0
-0.06352877159570125,-0.06679363351924927,756000000.0,3726000000.0,-1863000000.0,1054000000.0,21860000000.0,503000000.0,627000000.0,914000000.0,4231000000.0,174000000.0
0.025673224501186143,0.0009766987581971698,791000000.0,3777000000.0,-114000000.0,-512000000.0,21653000000.0,4000000.0,618000000.0,644000000.0,3782000000.0,-347000000.0
0.045666763933469356,0.06200758681062157,636000000.0,3859000000.0,-98000000.0,-392000000.0,21436000000.0,5000000.0,600000000.0,605000000.0,3865000000.0,-552000000.0
0.15154569892473124,0.08669354838709675,168000000.0,567000000.0,4000000.0,-978000000.0,21615000000.0,12000000.0,2253000000.0,862000000.0,3341000000.0,197000000.0
-0.11097834204630319,-0.11053024645257659,195000000.0,373000000.0,-161000000.0,-722000000.0,21008000000.0,85000000.0,562000000.0,897000000.0,3747000000.0,-430000000.0
0.0330195957413979,0.03394537879956805,196000000.0,392000000.0,-132000000.0,-542000000.0,20851000000.0,346000000.0,675000000.0,681000000.0,3942000000.0,-523000000.0
-0.09584263392857151,-0.08998325892857151,224000000.0,2180000000.0,-881000000.0,-437000000.0,20581000000.0,159000000.0,678000000.0,616000000.0,3980000000.0,101000000.0
-0.049966865473823674,-0.016037110669317567,218000000.0,56576000.0,61000000.0,-683000000.0,20531000000.0,11000000.0,2328000000.0,759000000.0,3408000000.0,243000000.0
0.03568977350720681,-0.032944406314344477,216000000.0,55916000.0,-220000000.0,-648000000.0,20207000000.0,7000000.0,650000000.0,990000000.0,3854000000.0,267000000.0
-0.017266963442600813,-0.02603534331579649,204000000.0,57464000.0,-154000000.0,-599000000.0,19952000000.0,13000000.0,560000000.0,614000000.0,3780000000.0,88000000.0
0.01284328460172146,-0.015712529034020872,202000000.0,51109000.0,-158000000.0,-520000000.0,19782000000.0,7000000.0,611000000.0,691000000.0,3809000000.0,-313000000.0
0.11842909535452328,-0.013141809290953543,224000000.0,1727000000.0,-54000000.0,-686000000.0,19922000000.0,13000000.0,2247000000.0,824000000.0,3305000000.0,-243000000.0
0.055456145681437696,0.11950169716905212,525000000.0,1348000000.0,-89000000.0,-258000000.0,-445000000.0,367000000.0,-888000000.0,-94000000.0,17510000000.0,2209000000.0
0.1968922767632768,0.08908527391522858,546000000.0,1418000000.0,-129000000.0,-413000000.0,1823000000.0,241000000.0,396000000.0,784000000.0,18927000000.0,4462000000.0
0.03759071748294285,0.09269479814001991,596000000.0,1301000000.0,102000000.0,-709000000.0,1801000000.0,222000000.0,934000000.0,561000000.0,16823000000.0,4260000000.0
0.0891749893501208,-0.038670895063189326,610000000.0,1171000000.0,136000000.0,-942000000.0,1042000000.0,18000000.0,534000000.0,760000000.0,17433000000.0,3495000000.0
0.024091129423170043,-0.10804653417353383,556000000.0,1241000000.0,177000000.0,-942000000.0,1423000000.0,696000000.0,281000000.0,804000000.0,16870000000.0,3542000000.0
0.07113187954309463,0.06552440290758055,548000000.0,1319000000.0,-554000000.0,-286000000.0,1751000000.0,998000000.0,410000000.0,881000000.0,17383000000.0,3601000000.0
0.1669898206495395,0.04623121667474539,533000000.0,1277000000.0,-438000000.0,82000000.0,1455000000.0,2084000000.0,792000000.0,338000000.0,17111000000.0,3169000000.0
-0.20764318978347496,0.05741994334821654,570000000.0,1086000000.0,2000000.0,-525000000.0,1254000000.0,922000000.0,382000000.0,672000000.0,15571000000.0,3375000000.0
0.076044841659348,-0.0021180968125226185,562000000.0,1163000000.0,-9000000.0,-736000000.0,1436000000.0,930000000.0,229000000.0,802000000.0,14851000000.0,3492000000.0
0.0030573116385117505,-0.01932842781635402,521000000.0,1197000000.0,-195000000.0,-92000000.0,1669000000.0,618000000.0,287000000.0,287000000.0,15481000000.0,3836000000.0
0.13052138254247225,0.055301698886936146,509000000.0,1220000000.0,-27000000.0,-140000000.0,2555000000.0,667000000.0,676000000.0,74000000.0,14537000000.0,4775000000.0
0.17432581177765538,0.0747798569069893,448000000.0,936000000.0,-53000000.0,-444000000.0,2093000000.0,251000000.0,284000000.0,711000000.0,13296000000.0,4151000000.0
-0.05475354402393018,0.015606710885680775,434000000.0,988000000.0,-95000000.0,-457000000.0,2042000000.0,741000000.0,155000000.0,562000000.0,12643000000.0,4262000000.0
0.12109061748195682,0.04651162790697683,404000000.0,1121000000.0,-167000000.0,-135000000.0,2295000000.0,799000000.0,57000000.0,273000000.0,13843000000.0,4545000000.0
-0.02251834960450383,0.015249768403049924,439000000.0,972000000.0,346000000.0,-663000000.0,2747000000.0,403000000.0,604000000.0,140000000.0,13658000000.0,5301000000.0
0.0472388059701494,0.06097014925373134,1310000000.0,870000000.0,265000000.0,-617000000.0,2302000000.0,299000000.0,17000000.0,381000000.0,12755000000.0,4583000000.0
-0.08281998631074605,-0.01827515400410673,298000000.0,1289000000.0,1033000000.0,-878000000.0,2914000000.0,305000000.0,196000000.0,-147000000.0,12474000000.0,5175000000.0
0.09890936442271525,0.03926288078224904,368000000.0,2078000000.0,1476000000.0,-1512000000.0,3574000000.0,292000000.0,-43000000.0,260000000.0,13375000000.0,5487000000.0
0.1201449153256382,0.009689106074648235,379000000.0,773000000.0,13000000.0,-258000000.0,3934000000.0,667000000.0,265000000.0,240000000.0,12970000000.0,5754000000.0
0.0641979736393794,0.010490450999731005,360000000.0,656000000.0,-583000000.0,-271000000.0,3807000000.0,336000000.0,568000000.0,851000000.0,12495000000.0,5475000000.0
0.03335167664928569,-0.174639617599458,3764000000.0,6700000000.0,-1550000000.0,-730000000.0,30462000000.0,2388000000.0,1112000000.0,2084000000.0,12910000000.0,24321000000.0
-0.15603062164480164,-0.05234903592643192,4070000000.0,7465000000.0,-1671000000.0,-2911000000.0,29817000000.0,2354000000.0,1868000000.0,2743000000.0,13660000000.0,24168000000.0
0.2369744597249508,0.11607072691552078,4152000000.0,3234000000.0,-1527000000.0,-152000000.0,27924000000.0,0.0,892000000.0,2162000000.0,13566000000.0,21981000000.0
-0.11194081931746802,-0.09407495289273493,3734000000.0,6162000000.0,-1394000000.0,148000000.0,27208000000.0,0.0,1226000000.0,2579000000.0,12115000000.0,21039000000.0
0.30358442503638994,0.14410480349344978,3354000000.0,2024000000.0,-1418000000.0,825000000.0,26108000000.0,0.0,1245000000.0,2651000000.0,11195000000.0,19462000000.0
0.6838235294117647,0.07398897058823528,3257000000.0,1923000000.0,-1156000000.0,2514000000.0,25216000000.0,51000000.0,424000000.0,1819000000.0,10344000000.0,18295000000.0
-0.07515761139052202,-0.1410356307997449,3372000000.0,1902000000.0,-1428000000.0,-34000000.0,25569000000.0,300000000.0,315000000.0,1204000000.0,10325000000.0,18831000000.0
-0.1179631365198377,-0.05523273976882226,3390000000.0,1928000000.0,-1843000000.0,-41000000.0,25431000000.0,150000000.0,560000000.0,1509000000.0,10547000000.0,18659000000.0
0.009078872706638874,-0.08221423617678592,3185000000.0,1896000000.0,-1419000000.0,942000000.0,25048000000.0,35000000.0,745000000.0,565000000.0,9935000000.0,18166000000.0
0.028065854290899805,0.06423386051335234,4004000000.0,4318055555.555555,-1778000000.0,-1032000000.0,24648000000.0,964000000.0,1316000000.0,2290000000.0,9013000000.0,17757000000.0
-0.14762430939226523,0.002265193370165619,4280000000.0,4318055555.555555,-1114000000.0,695000000.0,26650000000.0,225000000.0,739000000.0,1144000000.0,9256000000.0,19894000000.0
-0.20960698689956336,-0.29550218340611345,3556000000.0,5204000000.0,-1480000000.0,-230000000.0,26080000000.0,250000000.0,935000000.0,1478000000.0,9496000000.0,19294000000.0
-0.06128304980528787,-0.01295347407255587,3612000000.0,4837000000.0,-1101000000.0,-472000000.0,25315000000.0,299000000.0,835000000.0,701000000.0,9606000000.0,19173000000.0
-0.0207530507385999,-0.08855170199100837,3862000000.0,5308000000.0,-1660000000.0,-1350000000.0,24823000000.0,1342000000.0,1490000000.0,3512000000.0,9627000000.0,19416000000.0
0.010997930278803691,-0.025567144190576596,3115000000.0,4838000000.0,-1364000000.0,1685000000.0,23710000000.0,799000000.0,2074000000.0,-336000000.0,9503000000.0,18894000000.0
0.06458999395143872,0.07811284887237524,2785000000.0,4819000000.0,-1615000000.0,-20000000.0,21785000000.0,250000000.0,775000000.0,908000000.0,8227000000.0,17055000000.0
0.07967161115775734,0.05224367944770969,3011000000.0,4833000000.0,-1038000000.0,-88000000.0,21156000000.0,19000000.0,596000000.0,590000000.0,7790000000.0,16618000000.0
0.10596368138671064,0.12118241848947586,2789000000.0,5144000000.0,-1314000000.0,-203000000.0,20833000000.0,22000000.0,1581000000.0,194000000.0,7918000000.0,16073000000.0
0.0044564203544410486,0.011244688568763594,2230000000.0,4698000000.0,-1086000000.0,-24000000.0,19830000000.0,45000000.0,562000000.0,1355000000.0,7450000000.0,15184000000.0
0.00683466374497832,-0.028538634110711114,2068000000.0,4810000000.0,-1375000000.0,-112000000.0,19410000000.0,43000000.0,700000000.0,1476000000.0,7807000000.0,14531000000.0
0.05413124149005202,-0.06754337222942519,122128000000.0,-241000000.0,-7355000000.0,-2829000000.0,48944000000.0,825000000.0,3104000000.0,1954000000.0,825000000.0,63544000000.0
0.04706186566681758,0.045316439330273406,-106466000000.0,36042000000.0,-14963000000.0,-6281000000.0,46461000000.0,845000000.0,3537000000.0,4058000000.0,845000000.0,64624000000.0
0.21582959993712159,0.17173622573292469,-103905000000.0,38162000000.0,7272000000.0,2595000000.0,43167000000.0,842000000.0,3327000000.0,1636000000.0,842000000.0,61188000000.0
0.2871016691957513,0.05472938796155802,-100445000000.0,40539000000.0,-5924000000.0,-2933000000.0,40088000000.0,668000000.0,2568000000.0,4627000000.0,668000000.0,60204000000.0
0.37559142777623156,0.01697745616476487,-99853000000.0,305725000000.0,-13976000000.0,-438000000.0,37653000000.0,702000000.0,2406000000.0,2857000000.0,702000000.0,58424000000.0
0.1481067263141076,0.019332161687170446,-87859000000.0,304238000000.0,4018000000.0,23434000000.0,35361000000.0,573000000.0,-917000000.0,3806000000.0,573000000.0,56045000000.0
0.2413724712415708,0.2844109480364936,-86223000000.0,269689000000.0,1041000000.0,5101000000.0,36552000000.0,6399000000.0,-1340000000.0,5409000000.0,6399000000.0,56830000000.0
-0.5100573316490137,-0.030220581090273035,-84065000000.0,262697000000.0,-17112000000.0,9204000000.0,40340000000.0,7314000000.0,1178000000.0,4120000000.0,7314000000.0,58011000000.0
0.13112772037810494,0.02495053857990759,214426000000.0,257148000000.0,-5761000000.0,4065000000.0,39476000000.0,464000000.0,1329000000.0,3412000000.0,464000000.0,58235000000.0
0.0026449195503637224,0.018514436852545835,210905000000.0,254535000000.0,-5138000000.0,-2705000000.0,38386000000.0,359000000.0,1616000000.0,4226000000.0,359000000.0,55767000000.0
0.11078467376667889,0.1363692006365529,206571000000.0,255107000000.0,5013000000.0,-3945000000.0,37030000000.0,335000000.0,1410000000.0,4881000000.0,335000000.0,53481000000.0
0.08069850509326626,0.06614631565021822,209932000000.0,249764000000.0,-9747000000.0,7668000000.0,35875000000.0,9402000000.0,1264000000.0,3940000000.0,9402000000.0,51668000000.0
-0.2037290635204888,-0.05930685768460986,202448000000.0,247195000000.0,-2256000000.0,-2763000000.0,34883000000.0,1634000000.0,1501000000.0,3351000000.0,1634000000.0,50638000000.0
0.03297062023939068,0.026332970620239315,163287000000.0,248225000000.0,-4297000000.0,-804000000.0,33626000000.0,553000000.0,1917000000.0,4080000000.0,553000000.0,49926000000.0
-0.040910039657691355,-0.05426841995408049,188302000000.0,250847000000.0,682000000.0,-2324000000.0,31996000000.0,656000000.0,1343000000.0,1607000000.0,656000000.0,49203000000.0
