1m,reportedEPS,totalNonCurrentAssets,totalCurrentAssets,otherNonCurrentLiabilities,cashflowFromFinancing
-0.025328787140769693,-0.24615384615384617,0.011463727905584253,-0.010287763440228082,-0.004414646725116045,-0.19365012615643395
0.14243528177954423,0.3231292517006803,-0.002958515521329641,0.23842047417176948,0.01717264642747618,0.9063004846526657
-0.008123865048265233,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.009689106074648235,-0.43359375,19.798181818181817,0.17092651757188504,0.01947148817802513,-0.047970479704797064
0.05729323308270673,-0.26369168356997974,-0.09270500104848467,0.011589503392782197,-0.03880785635300932,-0.8673946957878316
0.1748251748251748,-0.4,-0.04352564464898945,0.00451123404921594,0.007562915634372169,-0.7601858470335954
0.04089718192855751,0.13636363636363624,0.6484027836002348,0.11339997980409966,0.25567322239031776,-1.0819672131147542
-0.0981029334270157,0.08333333333333348,-0.014242644765568135,0.15643493761140825,-0.05703883495145634,0.2723970944309928
-0.06029684601113161,0.10669781931464173,0.21176629182895668,-0.021504735807470032,0.0,-0.36050364479787944
0.13133504239794913,-0.008474576271186418,0.011602209944751474,0.06562201718103733,-0.008434370057986307,-1.051510838624918
-0.08016877637130804,-0.7752808988764045,0.1861434397692232,0.08743408360128613,-0.2107871965050827,-4.065345080763583
0.023760062321474873,0.014705882352941124,0.032702376157873525,0.05942696238493217,0.0,-1.0034573937214912
0.25434439178515,-0.018867924528301883,0.4523309951721681,-0.08152940304149148,-0.004098360655737654,-1.0236898889521504
0.045248395928689344,0.09338521400778221,0.09735808877354102,0.10274807093542715,0.009049773755656076,1.2705314009661834
-0.14290304810870358,-0.08771929824561397,0.05430148892391973,-0.06441862661754982,-0.27457466918714557,0.05692233478051123
-0.06483549652882592,-0.23011363636363635,0.0941105141721541,-0.04834376115589123,0.00835499119150196,-1.2401869158878505
0.06719624300559568,0.0935114503816794,-0.0022971470915154057,0.019031626084522912,-0.015935334872979268,26.870967741935484
0.0381110190555094,1.568640423420443,0.05890060407763542,-0.04564693756566962,0.20932780900709594,-2.0952075506276917
0.06366666666666676,-0.007481296758104716,0.048793042019668276,0.11281182121983946,0.2887778770267935,-1.1959353295744488
-0.013141809290953543,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.0319736786603112,0.10782241014799143,0.02405524358779787,-0.02124911951162245,-0.03455964325529548,-0.9846951370032091
0.06489957644486943,0.00656992687385749,-0.07987551867219922,0.04390016787325579,0.20932780900709594,-8.031365313653136
0.3223185265438786,-0.3846153846153846,-0.01645692158760892,0.06819553409776713,0.0847457627118644,-1.0
0.025863200735197545,0.49655172413793114,-0.1203744984395898,0.06874021275446829,0.029435981885549634,0.9677033492822966
-0.04336545589325436,0.7261904761904763,0.010884470346246067,0.10688231696662598,0.016594195064196127,-1.2853773584905661
0.35482062780269064,0.6777586206896553,-0.008752373874989727,-2.7567195037936365e-05,0.0,-1.4565217391304348
0.0786648947045594,0.5432098765432098,-0.006661799598466911,0.036499676251229074,0.0015503875968991832,-0.48538394415357766
0.00572831423895237,0.04177467597208384,-0.019973390446521244,0.3712471853890418,-0.551219512195122,-0.08506841165972634
0.10292160833092279,0.10855949895615868,0.02754176143931164,-0.12236925388054265,3.0870913190529876,10.588253906962276
0.1312995565112216,-0.28735632183908044,0.0,0.0,0.0,0.0
0.15215979214030528,0.045454545454545414,0.12305920937859804,-0.005952380952380931,0.03509891512444163,-6.211711711711712
-0.017371705963938888,-0.06971153846153844,0.0048943198960886836,-0.04525479496242435,-0.0030999732453402817,2.1415089641434264
0.03521995340550932,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.04576611507304584,-0.025210084033613467,-0.011952667717244458,0.7540698225565983,-0.015294473171714507,12.434214876033058
0.11044934857750577,-0.5516720196485925,0.03735359950028627,-0.0128283039292022,0.20932780900709594,-0.8637393767705382
0.02877143982525876,1.608695652173913,0.05587591193583075,0.3264512535927042,0.04339457567804028,-0.6774017467248908
0.015178749750349496,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.04684975767366728,2.6496350364963503,0.02517717999921687,0.00885814736381918,0.20932780900709594,3.553716615758197
0.1163522012578615,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.0469167111585691,-2.444043321299639,0.2590998043052837,0.031582682753726,-0.03314917127071826,-1.0204081632653061
-0.059546252356497575,0.24789915966386578,0.004982318271119945,0.0495231877637623,-0.021576108406788586,-0.7146204311152764
-0.09997869393842551,0.12443778110944526,0.037670638786212685,0.08158557341998285,0.16373626373626382,30.427272727272726
0.014408288813339665,0.675,0.023905009043013292,0.1873802681992338,0.46354166666666674,-5.257627118644068
0.04945988765663256,0.0,-0.025383952707720647,-0.038039656869638616,-0.02073150176976235,6.345991561181434
0.07393493124953032,0.2957198443579767,0.17821231674356652,0.13009515914676784,0.20932780900709594,-1.5942642997067664
0.011023439313065486,0.05273469387755103,-0.0033280040547238876,0.2881152940237135,-0.022419533851276374,-1.1636963696369638
0.09448199968558413,-0.19354838709677424,0.020525947596031546,0.1365632720285479,13.804060913705584,-0.5897097625329815
0.0589965397923875,0.508612662942272,0.09286044335377053,0.2552626140356056,0.0087890625,3.6043397968605726
-0.0022417934347478408,0.03649635036496335,0.007407009245323559,-0.13719498289623722,0.008611514271891663,0.6500728508984943
0.03984710252064483,-1.0162162162162163,0.09083536090835365,-0.15415391856907512,0.0,0.5813953488372092
0.19017980636237897,0.3350830078124998,0.023481314534304687,-0.06424574179516629,0.0,0.11637931034482762
0.018299881936245432,0.28735632183908066,0.0025973514885577753,-0.04644006154706948,0.20932780900709594,-2.403107861060329
0.0863520287524826,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.03286670724284846,0.09485087672829362,-0.0015659497626386853,-0.14795383001049323,0.050229413185221006,-0.045176110260336855
0.031216284255196847,0.007299270072992581,0.0900921332388378,-0.055003645643456056,0.16422635536208952,0.1753396269859544
-0.08611410118406893,-0.07317073170731703,-0.027610979083141363,0.11145429453900246,0.14276641686777602,0.12190812720848054
-0.017238660850370513,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
-0.11659089157740621,0.0,0.0,0.0,0.0,0.0
0.06551868962620766,0.11707317073170742,-0.002620227893960325,0.12954635887818222,0.01892371029584128,0.22756410256410264
0.03877766788308712,0.6428571428571428,-0.0017218515458478079,0.14678899082568808,0.006087662337662447,87.33333333333333
0.0574601641718977,-0.03799999999999992,0.0022282053662612267,-0.07866379310344829,-0.030995106035889064,-0.22831423895253677
0.26890014976509446,-0.22565687789799072,0.015073133583676901,-0.10742832229534749,0.028510393558458524,-0.27443293195183427
0.07176060429982556,0.028169014084507005,0.019739192568774655,-0.0390894458496206,0.0879396984924623,-1.967741935483871
0.05992481757204993,0.05319148936170226,-0.006415191172696955,0.03437106834060555,0.003044140030441511,0.39405204460966536
-0.08265148820111468,0.6723311546840958,-0.00036030320598590126,-0.030755457025703037,-0.059799832942829645,-1.025274847684606
-0.10732755725703536,-0.40625,-0.007303146992431286,-0.1160669528714291,0.12258583690987135,-0.24078839900756654
-0.012251995889652978,-0.19247311827957003,0.04541879860578457,0.24091986115661657,0.0919147159875413,-0.1185352348602936
0.09113282123946598,-0.10156250000000011,-0.001778213385606242,0.030433740714114643,0.12604628261939932,-2.832285115303983
-0.046613041044226367,-0.10803324099722988,0.032812020852499124,-0.06538037349591685,0.04685592185592191,0.7840683120832845
-0.023264169585915817,-0.019017432646592725,0.005926637834374526,0.07302405498281783,0.019907100199070937,-0.8388278388278388
0.02407699382472739,-0.028455284552845517,0.14305928965614823,-0.2998960498960499,0.019039323046291745,-24.776978417266186
-0.0721882516590836,-0.34233449477351907,0.18398038720131682,0.05304280880045842,0.20932780900709594,-0.9596906798743213
-0.02179487179487183,-0.005250069079856146,-0.053750501403931006,0.012826183104820865,0.07663966993891624,0.24968944099378887
0.04503990877993158,0.04651162790697683,0.00888737310917631,0.2102684819951648,0.05091487669053296,-1.1843765162542454
-0.2248256889436987,-0.05154639175257725,0.06990715456034957,0.05124180592743044,-0.07993730407523514,3.5354838709677416
-0.008393866020984686,0.19047619047619047,0.18135197990442808,-0.21818000445496655,0.0418927109048175,1.8164341284639618
0.08284600389863539,0.0,0.027699617262768816,0.030455347687963208,0.20932780900709594,-0.4397137745974955
-0.15107913669064754,-0.12499999999999989,-0.006608893557423001,-0.01736561786689339,0.0,-1.8216619981325863
0.037337662337662225,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.12318840579710155,0.40000000000000013,0.36276481266100724,0.0703924130255964,0.008585818210888219,-0.8670596928357474
0.03199418287584077,0.2547058823529411,0.00959398024768765,-0.11832412523020253,-0.15143603133159267,-0.6823432343234324
0.07480073574494184,0.16666666666666674,-0.031403837828836045,0.06152207126257814,0.028800431751218047,-0.9556775454955633
0.00012827090815803466,-0.07407407407407418,0.029222387320455567,0.040353342702268646,-0.009394572025052228,-1.9770444763271162
0.10771276595744683,-0.5,0.007550335570469802,-0.046295339464710095,0.04761904761904767,-1.5897655803316182
0.012919896640826822,0.09352334252732653,0.16908637140706295,0.018615249780894016,0.1327657616198803,-3.70067153861347
0.0032854919591909226,0.2744086985763927,0.11976441943868643,-0.2407984614364348,-1.0,-2.217948717948718
0.21465717804844675,-0.04761904761904756,0.15404614884627876,0.43053323593864135,-0.001290322580645209,-26.92349726775956
-0.05343877306494127,0.08771929824561409,0.010168264881490918,0.11303191489361697,-0.037188545927854255,-1.1336835960303562
0.03687974966472951,-0.22459893048128354,0.02845190458868152,0.10997067448680342,0.20932780900709594,-0.9136163982430454
0.03464259575506201,0.24999999999999978,-0.059823133879281065,-0.10276958417082149,1.522012085066311,-1.0444132772323516
0.02342128668840804,0.42360608254887766,0.01599201308061171,-0.053034331653064926,0.0,-1.0546364946062756
-0.04361648016276709,0.0,0.015953878811533206,-0.026097264608670012,-0.0022608044664855775,-0.261049215660236
-0.03400447427293074,0.013698630136986356,-0.004682911342170026,0.158198121263877,-0.04456048738033069,-1.2007469654528478
0.16374594343996307,0.6604928704277744,0.03270702607574516,0.06132553362006199,16.405446293494705,-2.5534209639366363
0.09345877340907083,0.0,-0.6477989037420151,0.0,0.20932780900709594,1.6614222781623664
0.07534961385931971,0.822222222222222,0.029177168272794596,0.12036805207811718,0.18276762402088775,-5.986046511627907
0.05847128058643358,0.02892561983471076,0.21658449730560925,0.05011977721137639,0.08339078258649302,-1.081097798754824
0.15032679738562105,0.034482758620689724,-0.014457647485170422,-0.001689262732600172,-0.026415717351824353,2.6527777777777777
0.13992239214791136,0.0,-0.005222085722085712,0.1013144241115067,0.10169670515347784,0.46363015863563284
0.04623930940772136,0.6308243727598566,-0.12707856598016776,0.06332924517783467,-0.03545976012515206,-0.509933774834437
0.019813942249607308,-0.007587859424920129,0.05450103526517669,-0.014437522109099876,0.005799305276026123,-0.4634656817482302
0.033264887063654935,25.000000000000004,-0.014711925700665707,0.07035981474884223,0.20932780900709594,0.8879310344827587
0.1260162601626016,0.5434359805510536,-0.002668974969342819,0.01421607078093512,0.20932780900709594,-3.536102868447082
0.050434782608695716,-0.35625000000000007,0.009842199446884692,0.0073431596871176286,-0.016001803020058603,-1.3931965982991497
0.03377908996179224,0.16346153846153832,-0.0036990539389319954,-0.06601489332541455,0.015335463258785875,-0.0625
0.11279751638496038,-0.02156258751050122,11.346403465801417,-0.9032837368334149,0.20932780900709594,-0.6610444325675615
-0.0023973629008090525,0.1694915254237288,-0.004852747918214773,-0.2462609142005343,-0.11830455412610674,0.07651667167057985
0.09606395230675413,0.04861111111111116,-0.03408667997428694,0.13238843301592884,0.48446232953275215,-1.4027256292587957
-0.014339700781694775,-0.2374100719424459,-0.001967752946609669,0.25639222384086,0.013318534961154205,-1.422657952069717
0.11390961857379756,0.06896551724137945,-0.00270173169504917,0.11247787208932869,-0.039663461538461564,-2.495419847328244
-0.097378640776699,0.0,-0.0019708711918760002,-0.06541108294096343,0.04358353510895885,-0.275992438563327
-0.0007827788649705791,0.09090909090909083,0.01778242677824271,-0.06327324142806645,0.20932780900709594,1.3708999158957105
0.2844109480364936,-2.21285140562249,-0.06353942866236972,0.8825233577171001,0.06382363570654137,-0.44578444154715346
0.05891431612559872,-0.006802721088435382,0.009309369951534752,0.0643299952312828,0.16842463422932963,0.17781954887218054
-0.01233485692818237,0.0,0.0,0.0,0.0,0.0
0.1283957678009724,-23.0,-0.0018619300381211845,-0.2885624462993486,1.5612125464956597,-0.19570212679217036
0.4081058553865389,0.4137931034482758,-0.19056833554354558,0.20118339673890917,0.054837577506531954,45.42214281564116
0.0765524939780271,-0.16666666666666674,-0.004230313264931951,0.03013113981216109,-0.0032573289902280145,-1.2783783783783784
0.05464170920778977,-0.08571428571428574,0.01374214332379653,0.16440492902823278,0.20932780900709594,-1.4767146486028788
-0.1384313725490196,4.0,0.03259604190919685,0.07487056949422533,-0.07751937984496127,-1.5
0.22153897291008806,0.3214285714285714,0.022181309387657944,0.09225644602302085,-0.561128526645768,0.7321454027084817
0.0629667782642287,0.15625000000000022,0.2209755633735857,0.12779086159014752,0.07978101938460469,-0.7256375684902034
0.13294100964265465,0.06435643564356441,0.0029157501662488983,0.09973980919340852,0.0022371364653244186,-0.4651287553648069
0.08008591592513037,0.1351351351351351,-0.035671311570857456,0.19416080103103006,0.20932780900709594,-0.4974484243113164
0.07404865400747362,0.11023622047244097,0.0009604994597189886,0.05614973262032086,-0.29518072289156627,-5.879518072289157
0.09915891987605141,0.39578897563283655,-0.016238952968592013,0.17522711390635926,-0.05417939147155304,0.7339983374896093
0.00839333833988598,0.13020833333333326,0.018635055368554587,0.004085634907664559,-0.004421659724447302,0.1823529411764706
0.026388251491509696,0.265625,-0.0014005602240896309,-0.00217924271315717,-0.03189066059225509,-0.3799283154121864
0.12195121951219523,0.0,-0.1334975369458128,1.3328676094735048,0.20932780900709594,4.660054453520031
-0.04670284492682131,0.15405046480743678,-0.04338664878843024,-0.013579240615693156,0.20932780900709594,-1.3526409798417964
-0.03732555563759876,0.07371794871794868,-0.0005448543315919041,-0.1886401863112951,-0.01923775985459497,0.5978062157221207
-0.03676204273813832,-0.38059701492537323,0.37211202164866863,0.5981192334989354,-0.009012699713232264,-14.16966966966967
0.16723972841225643,-0.04447410946392183,-0.014424005934163153,0.0639721916359004,-0.009108381382134212,-1.2292450960966912
0.008070918232336632,0.012499999999999956,-0.012587412587412583,0.0038693035253654084,-0.02771272443403594,0.42545454545454553
0.07744794059102755,-0.022205206738131755,0.05749379328367965,0.046059428536182834,0.1029869321717487,-0.21046578493387003
0.2448471794110001,-0.6173913043478261,0.0625,0.013354321113029366,0.03980099502487566,-66.0
0.02234749345681486,0.15094339622641506,0.003916449086161844,-0.0873436180827385,-0.0390625,1.489795918367347
0.024858264282599185,0.7777777777777779,0.06711409395973145,0.17510224948875264,0.12142857142857144,0.09183673469387754
0.10239260051979837,-0.6598076343040987,0.007524884507310592,0.046904237867959164,0.20932780900709594,-1.3830194701563996
-0.09915725300340683,-0.15337423312883436,-0.0023508542298154023,0.10470103758335769,-0.06374855722276485,-0.14094805849722647
0.02294235732721539,-0.34983498349834985,0.002416042522348283,-0.007851347814708198,-0.02464788732394363,0.6245614035087719
0.006983240223463749,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.03913297423583617,-0.0608532583216127,0.021511668986025523,0.002277655563126979,0.1532688588007738,-0.4978706597520349
0.15563327504371705,0.016129032258064502,-0.0016375545851528006,-0.12818160972254067,-0.05135623869801087,4.863636363636363
0.014955040227165206,0.03937007874015741,0.02069760449032776,0.03523658852293976,3.6390909090909087,-5.281337047353761
0.08426504439329152,-0.18471337579617841,-0.022340250780266135,-0.03980671882190523,-0.15586034912718205,-1.4722772277227723
0.11947483588621433,0.009433962264151052,-0.01895306859205781,-0.044931952061750935,-0.16404303510758778,-31.778761061946902
0.05171650055371013,0.11282051282051286,0.045924759524869074,0.11346866810776857,0.03755505756896693,-0.1380382049727107
0.08163093382755582,-0.06976744186046513,0.02648754735352732,0.2092824507773723,0.023350253807106647,-0.8610271903323263
0.10527955147173351,0.3271604938271604,0.06135516920211104,0.01725941422594146,-0.0032873109796186517,0.04861773117254531
-0.001372549019607816,-0.12903225806451601,0.4385395961920704,0.04993625159371007,-0.11994609164420489,1.0934579439252334
0.12697341789232208,-0.021113243761996192,0.02771843623157455,-0.01195219123505975,0.20932780900709594,0.060559006211180044
0.037447008949599514,0.12070821868644566,0.19936272318373116,0.0,0.20932780900709594,-0.5947832546029219
0.07400881057268727,-0.015384615384615441,0.7162744365583364,-0.05851934844436779,0.22946743663779268,3.267476206104365
0.20288507098608366,-0.5873759339801494,-0.20478359908883825,0.2573803687519982,-0.005546177959971033,-1.2663682148852826
-0.0012655224234755513,-0.06315789473684208,-0.001570357379337528,0.0797453192964761,0.0,3.9820554649265905
0.1992470145302665,0.041353383458646586,0.008416880391699744,0.03803917688959246,-0.008058227190018141,-0.00815910249872509
0.1782496782496783,0.16888994759409237,0.03614062979388066,0.09462393053249896,-0.0281628162816282,0.9065155807365439
-0.038089691322073294,0.05737704918032782,0.0027515833263378475,0.0349687240937524,0.0,-0.3569057104913679
-0.05930685768460986,-0.03105590062111807,0.003980752405949195,-0.10681305896895221,0.01844667880611195,2.4365671641791047
0.1615130591413989,0.10515991471215358,-0.09839746861284071,-0.05147814176463872,-0.0026420079260237594,0.23816912335143514
0.03989314336598393,0.032878513891172245,0.03824589507408893,0.01769160443944351,0.20932780900709594,-0.670767004341534
-0.05183898059658276,0.13710958178930643,-1.0,-1.0,0.20932780900709594,-1.0
-0.04095563139931746,0.03764921946740141,-0.01837183980434609,0.07917676496403914,0.20932780900709594,-0.029789368104312985
0.15319148936170213,0.365,0.11368015414258181,0.0856210926882306,-0.20039682539682535,-17.630434782608695
0.12560712732789958,0.1941176470588235,0.023538854977506407,0.06678388214779285,0.05786873676781923,0.1345923978006216
-0.043697711401507244,0.4299065420560748,1.424356359928626,-0.012373773289717005,0.15755813953488373,-2.006306306306306
0.04149566803465565,0.09262811729240883,-0.03361909026933663,-0.036002749613335605,0.0,-0.8803350618268847
0.09939742831010911,-0.21632653061224483,-0.32239866454052823,-0.18080442774191874,-0.23452329594477994,-0.5224601175482788
-0.15505415162454872,0.0641025641025641,0.0855438772105439,0.009384709686965031,0.029088050314465486,-0.46211088984383186
0.01244444444444448,0.4761904761904763,-0.6726981773337541,-0.05620753551575042,0.0917104593998983,0.01415428167020516
0.14157506609155424,-0.0714285714285714,-0.07317415527514393,-0.013473162300457142,0.018398992364388134,0.0014049950234937825
0.08579017264276234,0.0,-0.00852799762946499,0.07331286080477017,0.06252743974172081,-0.1860055530230823
0.050967519004837536,-0.15094339622641506,0.026793262665019135,-0.014889589905362821,0.20932780900709594,-0.4805233719536556
0.041757443718228204,-0.046875,-0.12713211910956923,-0.11587485515643103,0.0025586353944562212,43.702127659574465
0.0921589688506983,0.01979604079184183,0.0016491706574481846,0.06956172094893454,0.04634994206257237,-2.221590909090909
0.03147774848813767,0.328125,0.3023170475990773,0.019397755547656548,0.6237684729064039,-0.12810945273631846
0.1713101871695959,0.035676376931241816,-0.37960156799470435,-0.5250539041557889,0.20932780900709594,1.4831546707503827
0.14706801374856782,-0.017795294398662342,0.023743344574979286,0.18234257122857955,0.20932780900709594,2.058133472367049
0.03350308228357002,7.125,0.1501398818775257,0.04099300538929018,0.005714285714285783,-61.0
0.0034071550255536653,-0.33333333333333326,0.4964455985016176,-0.061269336920472206,-0.07130470264204836,2.1249164996659986
0.05282127765349243,-0.1428571428571429,-0.01977691096968448,-0.017765544851745307,0.03518728717366626,-1.5330882352941178
0.12857409829938327,-0.0032060217451910233,0.0397412350383155,0.09429762908818295,0.08970672800460044,-3.1071118820468344
0.2336305503017202,-0.125,0.24516204428825605,0.02897162875729098,-0.15625164102294808,-32.89051094890511
-0.10501941209095955,-0.16176470588235292,-0.005266325609389111,0.08566943260820814,0.14356435643564347,0.6267942583732058
-0.013598100582775885,0.4051724137931034,0.012511729746637501,-0.07006824597134387,-0.003330333033303323,0.979994115916446
-0.0373877154649187,0.0,-0.001996007984031989,0.2960088691796008,0.06206896551724128,-1.2890173410404624
0.13010370221932765,-0.04672897196261683,-0.00798290907386201,-0.006610589656122157,0.029725734931844272,-0.010358860525342184
0.025917525773195838,-0.016260162601625994,0.1726436361382877,0.18871320856714258,-0.22822599709567393,-10.42280343117597
-0.01301995265471767,-0.010309278350515427,-6.646404883892121e-05,-7.324764350613577e-09,0.00584912749436417,0.0
-0.13139003698063956,-0.08333333333333326,-0.009476440776955086,-0.03986480007670923,-0.030476190476190435,-0.45119981541301335
0.01613594173925459,-0.021390374331550777,0.10127418940256305,-0.011546361856890841,0.066008342555546,-0.778055998178921
-0.03736984738268445,0.24657534246575352,0.03708557200891094,-0.026594838248632624,0.0839917231000753,-0.160903604632197
0.025325747843641055,0.16666666666666652,0.1456111371685327,-0.019976179033370234,-0.033639143730886834,-6.2181372549019605
0.06529977375565599,0.0,0.0,0.0,0.0,0.0
-0.03883495145631055,-0.07317073170731703,-0.00741047116809701,-0.01831941544885174,-0.07758620689655171,0.38294573643410845
0.12982556476980256,0.1684895833333333,0.007147134709777125,-0.11499992714541152,-1.0,8.467895136778116
0.016304347826086918,0.06451612903225823,-0.006247984521122185,0.06975929540109083,0.0,0.005208333333333259
0.03870651641352296,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.0970712030866363,1.6388888888888888,-0.004852942485953138,0.11085434173669473,0.0,-0.8728743260058067
0.15329949238578666,-0.011111111111111072,-0.010029008255871497,-0.028711159250785823,0.02136556873795814,-1.4971280995300735
0.00045612114577631147,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.009888003228735842,0.0,-0.27097334613450375,0.0465103294249023,-0.045953575909661204,-0.3220060290490545
0.09962640099626419,-1.1177730192719486,-1.0,-0.38890437466856753,0.20932780900709594,-1.0
-0.002396804260985208,-0.05747126436781613,-0.007444545730780905,0.13093081726999922,-0.021150374000515892,-1.0830898352502332
-0.16433685646096152,-0.3494152046783625,0.14326409761787273,0.07460140207208887,0.04036494332319607,-2.444578313253012
0.0018932222642937813,0.14813147230977042,0.0,-0.09930307425619977,0.0,0.5725190839694656
0.03296115019883761,-0.02631578947368418,0.06674255228448911,0.0795622955566948,0.08953943839427159,-0.47260888449023475
-0.0705257373145265,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.16068481848184835,-0.5368043751385707,-0.043734795346386246,0.0,0.20932780900709594,3.183139534883721
0.03373662168450453,0.2233009708737863,-0.009994998262108035,0.027226693412265357,-0.0267071320182094,0.32390745501285356
0.17277486910994777,-0.12154696132596687,0.0552723824655974,0.032031880719717964,0.3724380440307933,-0.828455037647527
0.046485260770975145,0.0,0.02674456345342424,-0.030358985499375435,-0.2230971128608924,1.051643192488263
0.07685727446206503,0.14754098360655732,0.0157190976829642,0.5550218340611355,0.005714285714285783,-3.120879120879121
0.07432818753573467,-0.044117647058823595,-0.011490261210931552,0.07824385036252846,0.006107784431137686,-0.6941419451746151
0.04528347699405111,-0.042471042471042386,0.022053922548823657,0.023528068071497987,0.0655723976216398,-0.3601951219512195
0.022062596203181295,1.9876847290640396,0.0,0.0,0.22922948517384123,0.0
0.13083735909822858,-0.09183673469387754,0.004688361831219012,0.1825610548797474,0.08935361216730042,-3.211320754716981
0.017210469702402253,-0.20610687022900764,0.056962940690642005,-0.1037361782353029,0.0,36.011453744493394
0.03742529023375152,0.08196721311475419,0.0777022602413957,0.11434309124083408,-0.09108608884706493,-1.003579746128213
0.055936325447711654,0.11115646258503409,-0.017547806524184528,-0.14039813415675706,0.10810417576022124,-1.8634886240520043
-0.05697076170159354,-0.006783120235308138,0.015070827564170886,0.009192321079626531,0.20932780900709594,-2.284568495348091
0.1305558317589739,0.6451612903225807,0.006527659697105115,0.06230364355950879,0.0563204005006257,-0.9836651352730985
-0.011715910548595443,0.2333333333333334,-0.045610695591815076,-0.15487121805548354,-0.49753694581280783,59.63307798075034
0.0800833946529309,0.02127659574468077,0.003490222245034147,-0.07439584581585779,0.02778380724983731,-0.5583352817395371
-0.06689185731101899,-0.027649769585253448,0.0010436597669158942,0.046136101499423265,0.0,0.9886363636363635
0.05500276395798798,-0.08333333333333326,0.00345601164130227,-0.17222222222222228,0.07846715328467146,2.9604863221884496
-0.11053024645257659,-0.06493506493506496,-0.006849315068493178,-0.007430488974113136,-0.057090239410681365,0.3321033210332103
-0.1066049885667727,-1.2491408934707904,0.0009758395585166557,0.06881433272702431,-0.2517048977061377,0.4525522439191505
0.012694439477918928,-0.21666666666666667,0.009183673469387754,0.026465028355387554,0.003598740440845738,-1.4312080536912752
0.03995108030982464,-2.4375,-0.010454935096742557,0.3184577123080401,0.092760180995475,0.8403110517634123
0.08567083474146675,-0.943485637395425,0.016809662213748577,0.02059430720304256,0.06080589371640288,-1.683708160121184
-0.06754337222942519,-0.11024643320363159,0.0035227706803615533,5.979960355830594,0.1371562106776918,-0.5495940136920873
0.06960173050006357,-0.039408866995073843,0.09770486382492627,-0.048047685560403064,0.03164859693877542,-0.032418952618453845
-0.08909234101201025,0.1036866359447004,-0.0027107253422036237,0.07859149718987624,0.9514795603205362,-0.5291625212740707
0.04375896700143467,-0.05376344086021512,-0.006974561620153086,0.03020632977793314,-0.09686971235194586,-0.6317161186848437
-0.01723276723276712,-0.19541435636145654,-0.0039863879436071725,0.0691642651296831,-0.014593301435406714,0.5893805309734512
0.0624413145539906,0.0588235294117645,0.1400837098072687,-0.18502877715383403,1.2763320633181428,-4.3164812221877815
0.03136070014586356,-0.43956043956043955,0.020237911323961022,-0.0016090104585679832,-0.10531220876048464,1.4224598930481283
0.010490450999731005,0.04314941677022734,0.19936272318373116,0.001865779400710357,0.20932780900709594,-1.969242100684463
0.058287795992714164,1.714285714285714,0.003644208329762977,0.11822058778083377,0.20932780900709594,-1.1588492808005002
0.066608179241463,0.19444444444444442,0.1174767321613237,-0.011711256940938886,0.044349070100142995,-0.15839999999999999
0.12598695502917945,0.03791469194312791,0.7621775576916854,-0.48276531074177065,0.11786372007366475,-0.9682347235693501
0.06075697211155395,1.4482758620689653,0.0353275050570816,0.055301358727209315,0.0,3.777644230769231
0.005788370874803439,0.0028530670470756636,0.11340681751966586,-0.07811725846407924,0.07106017191977076,-1.2420306965761512
0.054009875702366816,0.644736842105263,0.00961883242172612,0.002530417211750402,0.10583529691305471,0.20761443034364757
0.09933962264150953,0.021052631578947434,-0.1375313955511014,0.13055852842809368,-0.024458559809425462,0.2705126555126556
0.07945466074825625,0.09420289855072483,0.02393398001022895,0.007100834257607103,0.09426693859052793,-0.12675090606327755
0.003551092879446438,0.552,0.16130427729411134,-0.2184932460660075,-0.44761069706269185,0.1634103019538189
-0.02828054298642535,0.4509803921568627,3.8236285339824,0.4690697251046787,0.20932780900709594,1.2807104638976226
0.2357203032855939,0.13235294117647056,0.18923548067378237,0.022907400580668646,0.16122229486070982,1.5547527625523934
0.1106698437913689,0.0078125,0.07338518439003439,-0.029832682823515144,0.0,-0.010349288486416586
0.0426328281906152,0.3597560975609757,0.08783012292954906,0.06039459995497931,0.034184138559708366,-17.978021978021978
0.05007659900421291,-0.15601432162718054,0.04243432782598355,0.09297960205230882,11.064814814814815,-0.37755102040816324
0.36078431372549047,0.2253103076092824,0.0649507958949056,-0.30229449979925316,0.14230494412259964,-1.969242100684463
